"start","end","today","diviceid","audit","enum_name","admin_1","district","admin_2","admin_3","localite","localite_autre","facility_name","facility_name_autre","date_enquete","informed_consent","a4_sex_ki","a1_role_ki","b2_type_facility","a3_length_service","a6_facility_treat_covid","a6_refer_covid_patients","a7_facility_refer_covid_district","a7_facility_refer_covid","a7_facility_refer_covid_autre","a8_accept_other_patients","b8_patients_number","b9_patients_number_change","b10_medical_staff_number","b11_support_staff_number","b3_response_plan","b4_response_plan_info","b4_response_plan_info.conseils_aut_commune","b4_response_plan_info.orientations_aut_locales","b4_response_plan_info.orientation_eta_commune","b4_response_plan_info.orientation_eta_commune_voisine","b4_response_plan_info.conseils_ong_internationale","b4_response_plan_info.conseils_oms","b4_response_plan_info.conseils_epidemiologiste","b4_response_plan_info.autre","b4_response_plan_info_autre","b5_facility_covid_response_focus","b5_facility_covid_response_focus.examen_cas_suspects","b5_facility_covid_response_focus.test_cas_suspects","b5_facility_covid_response_focus.traitement_cas_confirmes","b5_facility_covid_response_focus.isolement_cas","b5_facility_covid_response_focus.autre","b5_facility_covid_response_focus_autre","b12_pf","b13_pf_2","b14_pf_3","b15_triage","b16_triage_2","b16_triage_2.fiche_form_triage","b16_triage_2.registre","b16_triage_2.mat_educ","b16_triage_2.aucun","b16_triage_2.nsp","b17_expo_agent_sante","b18_expo_agent_sante","b19_expo_agent_sante","c1_nurses_covid_assigned","c1_nurses_covid_assigned_ide","c1_nurses_covid_assigned_secouristes","c1_nurses_covid_assigned_assistants_sante","c1_nurses_covid_assigned_agents_sante","sum_c1","note_sum_c1_error","c3_doctors_covid_assigned","c4_1_lab_technicians_covid","c5_admin_covid_assigned","c6_cleaning_covid_assigned","c7_security_covid_assigned","c8_staff_trainings","c8_staff_trainings_date","c13_early_detection_staff_training","c14_infection_prevention_and_control_48","c15_sample_collection_training","c17_respiratory_therapy_training","c19_home_testing_50","d2_rapid_tests","d3_sample_referral","d4_samples_transport_destination","d4_samples_transport_destination.bangui","d4_samples_transport_destination.autre","d4_samples_transport_destination_autre","d5_samples_transport","d5_samples_transport.non_aucun","d5_samples_transport.oui_incomplet","d5_samples_transport.oui_non_formes","d5_samples_transport.oui_complet_formes","d5_samples_transport.nsp","d7_samples_resources","d7_samples_capacity_gap","d7_samples_capacity_gap.carburant","d7_samples_capacity_gap.personnels","d7_samples_capacity_gap.vehicules","d7_samples_capacity_gap.prelevement","d7_samples_capacity_gap.autre","d7_samples_capacity_gap_autre","e1_ambulance_number","e1_ambulance_number.vehicule","e1_ambulance_number.motos","e1_ambulance_number.velos","e1_ambulance_number.aucun","e1_ambulance_number.nsp","e3_bed_number","e4_isolation_ward","e5_isolation_ward_number","e6_isolation_ward_beds","e9_intesive_care_units","e10_intensive_care_beds","e13_3_referral_protocol_transport_patients","e15_generators","e15_generators.energie_sol","e15_generators.pile","e15_generators.gene","e15_generators.autre","e15_generators.aucun","e15_generators.nsp","e15_generators_autre","f1_equipment_availability","f2_fever_relief","f3_fever_relief_number","f4_antibiotics","f4_1_antibiotics_type","f4_1_antibiotics_type.ceftriaxone","f4_1_antibiotics_type.macrolides","f4_1_antibiotics_type.ampicilline","f4_1_antibiotics_type.doxycylcine","f4_1_antibiotics_type.levofloxacine","f4_1_antibiotics_type.autre","f4_1_antibiotics_type.nsp","f4_1_antibiotics_type_autre","f5_antibiotics_number","f6_1_oxygen_source","f6_2_oxygen_capacity","f6_oxygen_masks","f7_oxygen_masks_number","f8_pulse_oximetres","f9_pulse_oximetres_number","f10_resuscitators","f11_resuscitators_number","f12_ventilators","f13_ventilators_number","f14_oxygen_concentrators","f15_oxygen_concentartor_number","f16_hfnc","f17_hfnc_number","f18_suction_pump","f19_suction_pump_number","f20_x_ray","f21_additional_equipment","f22_additional_equipment_text","g1_staff_masks","g2_staff_masks_available","g13_medical_masks_patient","g14_patients_masks_visitors_available","g3_gowns","g4_gowns_available","g5_aprons","g6_aprons_available","g7_scrubs","g8_scrubs_available","g9_surgical_gloves","g10_surgical_gloves_available","g11_glasses_shields","g12_glasses_shields_available","g15_medical_boots","g16_medical_boots_available","g17_stock","h1_source_eau","h1_source_eau_autre","h2_source_eau_fonctionnel","h3_source_eau_quali","h4_eau_traitement","h4_eau_traitement.ebullition","h4_eau_traitement.chloration","h4_eau_traitement.aucun","h4_eau_traitement.nsp","h5_coges","h6_freq_hygiene","h7_installation_hygiene","h8_latrine","h9_douche","h10_douche_pargenre","h11_douche_handic","h12_latrine_zoneiso","h13_hygiene_zoneiso","h13_hygiene_zoneiso.station_lavage_mains","h13_hygiene_zoneiso.fournitures","h13_hygiene_zoneiso.zone_mettre_epi","h13_hygiene_zoneiso.zone_enlever_epi","h13_hygiene_zoneiso.aucun","h14_info_hygiene","h15_formation_hygiene","h16_nettoyage_proto","h17_nettoyage_mat_utilise","h18_nettoyage_mat_dispo","h19_nettoyage_formation","h20_nettoyage_pers","h21_nettoyage_epi","h22_nettoyage_sop","h23_poubelles","h24_poubelles_tri","h25_fosses_dechet","h25_fosses_placentas","h25_fosses_cendre","h25_fosses_biomedicaux","h26_tri_dechets_tranchants","h26_tri_dechets_tranchants_autre","j1_posters_symptoms","j3_authorities_communication","j3_authorities_communication.faca","j3_authorities_communication.gendarmerie","j3_authorities_communication.ga","j3_authorities_communication.chef_comm","j3_authorities_communication.fonctionnaires_nat","j3_authorities_communication.fonctionnaires_district","j3_authorities_communication.oms","j3_authorities_communication.ong_nat","j3_authorities_communication.ong_internat","j3_authorities_communication.un","j3_authorities_communication.autre","j3_authorities_communication.nsp","j3_authorities_communication_other","j7_communication_guidance","j7_communication_guidance.info_prelevement","j7_communication_guidance.info_gestion_dossiers","j7_communication_guidance.info_nombre_cas","j7_communication_guidance.info_trait_covid","j7_communication_guidance.info_lutte_covif","j7_communication_guidance.info_lutte_infect","j7_communication_guidance.autre","j7_1_communication_guidance_other","j8_info_enough","j9_sample_colletion_info_31","j10_authorities_info_satisfaction","j10_authorities_info_dissatisfied","j10_authorities_info_dissatisfied.trop_peu_frequentes","j10_authorities_info_dissatisfied.pas_importante_pertinente","j10_authorities_info_dissatisfied.incorrecte","j10_authorities_info_dissatisfied.autre","j10_authorities_info_dissatisfied_other","j12_how_get_in_contact","j12_how_get_in_contact.telephone_via_connaissance","j12_how_get_in_contact.telephone_via_ligne_covid","j12_how_get_in_contact.consultations_fosa","j12_how_get_in_contact.email","j12_how_get_in_contact.consultations_a_domicile","j12_how_get_in_contact.consultations_en_site","j12_how_get_in_contact.nsp","j12_how_get_in_contact.pas_de_contact","j12_how_get_in_contact.autre","j12_1_how_get_in_contact_other","whatsapp_location","whatsapp_location_latitude","whatsapp_location_longitude","whatsapp_location_altitude","whatsapp_location_precision","follow_survey","follow_contact_respondent","followup_possibility","followup_name","followup_position","followup_phone","followup_date","thanks","enumerator_comments","note_end","version__","id","uuid","submission_time","validation_status","index"
2020-10-22 13:22:42,2020-10-22 13:47:24,2020-10-22,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","kodi","autre","Assana","autre","PS Assana",2020-10-22,"oui","homme","chef_centre","ps","6plus","oui","oui","ngaoundaye","cs_mann",NA,"oui",7,10,3,1,"oui_incomplet","orientations_aut_locales",0,1,0,0,0,0,0,0,NA,"autre",0,0,0,0,1,"Sensibilisation","oui","non","non","non","aucun",0,0,0,1,0,"non","non","non",6,1,3,1,1,6,NA,NA,NA,1,1,1,"oui",2020-06-25,"non","non","non",NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aucun",0,0,0,1,0,2,NA,NA,NA,NA,NA,"non","pile",0,1,0,0,0,0,NA,"non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","Equipment de protection individuel
Termoflash 
Materiel de sensibilisation 
","non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"non",NA,"oui","forage",NA,"oui","bonne","ebullition",1,0,0,0,"oui","toujours","oui_non_fonctionnel","oui","non_fonctionnelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,"certains","oui","non","eau","oui_mauvais_etat","non_certains","suff_pers_mais_insuff_maintenance","oui_certains","non","non","non_aucun_tri","oui","non","non","non","brulage_fosse",NA,"oui","ga",0,0,1,0,0,0,0,0,0,0,0,0,NA,"info_lutte_covif",0,0,0,0,1,0,0,NA,"non","non","non","trop_peu_frequentes",1,0,0,0,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","+237651911404","oui_ki",NA,NA,NA,NA,NA,"Bonne acceuil",NA,"vV6gNfgydTQiqxEMxaLrP6",132173416,"8814b6d9-1ce4-45a5-a5aa-1aa0ce8ca1ff",2020-10-26 09:12:23,NA,51
2020-10-23 09:00:58,2020-10-23 09:38:28,2020-10-23,"358642080466367",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","lim","autre","Ngaoundaye","hd_ngaoundaye",NA,2020-10-23,"oui","homme","chef_service","hopital","6plus","oui","oui","bangui_1","hc_centre_national_hospitalier_universitaire__bangui_cnhub",NA,"oui",50,70,23,11,"oui_incomplet","conseils_oms",0,0,0,0,0,1,0,0,NA,"examen_cas_suspects isolement_cas",1,0,0,1,0,NA,"oui","non","non","oui","fiche_form_triage",1,0,0,0,0,"oui","non","non",22,1,21,0,0,22,NA,1,1,2,8,0,"oui",2020-08-06,"oui","non","oui","oui","non",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"motos",0,1,0,0,0,34,"non",NA,NA,3,3,"non","energie_sol gene pile",1,1,1,0,0,0,NA,"non","oui",14,"oui","ceftriaxone ampicilline doxycylcine levofloxacine macrolides",1,1,1,1,1,0,0,NA,7,"intern",NA,"oui",2,"oui",1,"non",NA,"non",NA,"non",NA,"non",NA,"oui",1,"non","oui","Respirateur, générateur, equipement de protection individuel, masques,  oxymetre de poul, etc ...","oui",50,"non",NA,"oui",20,"oui",8,"non",NA,"oui",100,"non",NA,"oui",5,"oui_inutilise","forage",NA,"oui","bonne","aucun",0,0,1,0,"oui","toujours","oui_eau_savon","oui","oui","oui","oui",NA,NA,NA,NA,NA,NA,NA,"oui","oui","oui","eau_detergent_desinfectant","oui_mauvais_etat","oui_tous","suff_pers_et_suff_maint","oui_certains","non","oui","oui","oui","non","oui","oui","incinerateur_simple",NA,"oui","chef_comm fonctionnaires_nat fonctionnaires_district ga",0,0,1,1,1,1,0,0,0,0,0,0,NA,"info_prelevement info_gestion_dossiers",1,1,0,0,0,0,0,NA,"oui","oui","oui",NA,NA,NA,NA,NA,NA,"consultations_fosa",0,0,1,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,"oui","75 21 37 42","oui_ki",NA,NA,NA,NA,NA,NA,NA,"vV6gNfgydTQiqxEMxaLrP6",132173457,"e4f96c9d-5f5a-4ad3-a29e-17101afbe699",2020-10-26 09:12:28,NA,52
2020-10-18 15:07:43,2020-10-18 15:20:49,2020-10-18,"E4:32:CB:BA:F3:8C",NA,"AEC1","ouham_pende","ngaoundaye","ngaoundaye","lim","mbere_pont",NA,"ps__gami",NA,2020-10-19,"oui","homme","autre","cs","1_2ans","non","oui","ngaoundaye","hd_ngaoundaye",NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75384930","oui_ki",NA,NA,NA,NA,NA,NA,NA,"vV6gNfgydTQiqxEMxaLrP6",132179528,"b1d62fff-4bb1-464b-89fa-d3681892e14d",2020-10-26 09:29:23,NA,53
2020-10-19 09:12:37,2020-10-19 17:47:27,2020-10-19,"356517053290535",NA,"AEC.","ouham_pende","ngaoundaye","ngaoundaye","lim","zole",NA,"ps_nzole",NA,2020-10-19,"oui","homme","chef_centre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75562496","oui_ki",NA,NA,NA,NA,NA,"nous avons rentre avec le chef poste il nous a dit que il en  bauecoup.des probleme parcque il n'y pas des ogn qui fait le pris charge de notre struture.zole.",NA,"vV6gNfgydTQiqxEMxaLrP6",132179580,"12d585cb-d3df-4d2e-a8b2-40c0fa182db1",2020-10-26 09:29:33,NA,54
2020-10-20 10:12:15,2020-10-20 10:21:11,2020-10-20,"356517053290535",NA,"A.E..C
","ouham_pende","ngaoundaye","ngaoundaye","lim","autre","Nzakoun
","ps_nzakoun",NA,2020-10-20,"oui","homme","autre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75313689
","oui_ki",NA,NA,NA,NA,NA,"Ma population soufre,telement de la maladie parceque nous avons des manque des medicament.notre struture a ete parcielement.nous votre aides.",NA,"vV6gNfgydTQiqxEMxaLrP6",132179616,"a069a7bc-9ecb-49e7-9244-ce0b86a8c63d",2020-10-26 09:29:38,NA,56
2020-10-20 13:19:45,2020-10-20 13:34:00,2020-10-20,"356517053290535",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","lim","autre","Nzoro","ps_nzoro",NA,2020-10-20,"oui","homme","chef_centre","cs","3_5ans","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75738930","oui_ki",NA,NA,NA,NA,NA,"Nous remerçiont pour cette l'evaluation.nous attendant une reponsce favorable.pour notre struture merçi.",NA,"vV6gNfgydTQiqxEMxaLrP6",132179638,"ac37656c-6c22-493e-837c-4996602cfa7d",2020-10-26 09:29:42,NA,57
2020-10-20 15:26:22,2020-10-20 15:36:13,2020-10-20,"356517053290535",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","lim","autre","Mboum-mbindoye","ps__mboum_mbindoye",NA,2020-10-20,"oui","homme","autre","ps","3_5ans","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75378864","oui_ki",NA,NA,NA,NA,NA,"Je suis tres content parapore au l'evaluation que vous avez fait depuit 2016 que les armeer ,nous detruit notre struture nous navons pas des quipement dans poste de sante nous votre aide pour ,reconstrure notre fosa merçi.",NA,"vV6gNfgydTQiqxEMxaLrP6",132179667,"e3efc157-391e-492f-9965-dcfce861f64e",2020-10-26 09:29:46,NA,58
2020-10-21 10:06:22,2020-10-21 10:18:41,2020-10-21,"356517053290535",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","dilouki","autre","Mbaîbere
","ps__mbaibere",NA,2020-10-21,"oui","homme","autre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75529746","oui_ki",NA,NA,NA,NA,NA,"Merçi pour les agent deAEC l'evalution que fait dans localiter nous voulon que vous puise nous aider pour avoire des equipeument les adeqaute de notre struture merçi",NA,"vV6gNfgydTQiqxEMxaLrP6",132179701,"18c9f197-a9c3-4249-a8f4-90aa05b1568e",2020-10-26 09:29:50,NA,59
2020-10-21 12:38:17,2020-10-21 12:47:05,2020-10-21,"356517053290535",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","dilouki","autre","Kollo","ps__kollo",NA,2020-10-21,"oui","homme","autre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75519702","oui_ki",NA,NA,NA,NA,NA,"Cette a ete bien dans mon localite,je voulait que mon stuture soit bien n'quiper je vous remerçier de plus",NA,"vV6gNfgydTQiqxEMxaLrP6",132179744,"77a3f5b8-168b-4121-b7dd-acf500ad7be5",2020-10-26 09:29:55,NA,60
2020-10-22 11:34:03,2020-10-22 11:44:52,2020-10-22,"356517053290535",NA,"AEC","ouham_pende","ngaoundaye","ngaoundaye","yeme","ndoubori",NA,"ps__ndoubori",NA,2020-10-22,"oui","homme","autre","ps","6plus","non","non",NA,NA,NA,"oui",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"oui","75562280","oui_ki",NA,NA,NA,NA,NA,"Merçi pour nous resevoire nos frere pour levaluation,qui a ete passe dans notre struture de sante,nous voulont votre partisipation,pour avoire une reponse a cette evulaution .merçi.",NA,"vV6gNfgydTQiqxEMxaLrP6",132179766,"45e54a4f-92b7-4332-9d8c-0aca8f9a7ea0",2020-10-26 09:29:57,NA,61
